document_id,entity_id,confidence_level
375433,08446b957c02687debe73f8c8cf98484,0.222124062811354
375433,4d6649a3bde16d8caa85f50e2bcdc06c,0.219476055734562
375433,15ba46c6e75089cbfc35dbe6f578c739,0.218268299697375
375433,1ef4110fcc63b5c80e966de1be6f6fa1,0.215693374105822
221917,2ca244b3eed0994083cc797c4223f1f3,0.263973380261445
221907,eb67a96ad31b920e6c50a6515dddc55e,0.542242818260551
221907,d0c7b744e0180d18fead18a8ca73e5f2,0.464355456002995
375449,da38486b115466063b3d5669a46a1f15,0.483540923217041
375449,209efb28aac68349c7440989af5c5297,0.393651131812045
375449,5892ff6cd75e12a6dc61a6b182be113d,0.390102325811874
375449,59c5fce9b1880c34d6df1206b4d6b695,0.344560005123536
375449,aa41c2bc923ea95be16a14f7cf157f8b,0.260961115304303
375449,abd9719afe5ee6a905ee0194bc31fa76,0.24305615178711
375449,015207659b1a2e7bdc4f7ec92f903a52,0.240883285784063
375449,6ae342d7e5c39c01a2f8011e50751fb6,0.226589460313617
221897,1a538cf518957cd3798a30490eaf40d7,0.898089283406345
221897,56d54dfffd9239b395b12cb911694dbb,0.279509554653922
221897,6ec32ecf66d2dc53b5e2aaf6b3df7856,0.201050247668133
221885,1b9650b848d9e23326982da4609d89a5,0.300072186926748
221885,59fbe430861394f9f5ad5bb5477efcd9,0.293478571744005
221885,892280d8819b62504c75190cf6f48e9a,0.25620942242267
278772,ed1c752480f76ac2c20a4ec3afae60e5,0.346524604659346
278772,f4addeabff5e388b04378fb4a5f114fd,0.346524604659346
278772,2d931d3feb65a32ef4dc2dabb29f663d,0.252782625606427
278772,28f482d49b9eefcf299a0ed61092255f,0.235167403735328
278772,6c1b766ad84e6b8688a4681f322b0491,0.229798322435548
278772,19c7926c48adfa11a7c0155f5cd3124d,0.22144803174895
278772,628c793ca65ada450a92eaabfa772542,0.217679131651103
221882,d28271756347c2e2d620a280a974d0f9,0.244013718758365
221882,06e3b9396a45eadc6450a04e0dcbc02f,0.242730882973783
221882,74b442766892bbf15890f5f2ccfa3edb,0.222932190289963
221880,6e356e03b80a4ded10662072587ae1bc,0.745164856899043
221880,188f428f13b4ba6c0a04c003eb67c2de,0.699605339024216
221880,06635b75f116cf0de7bac08078147454,0.372515604840865
221871,7772fb3d8d8d1c2f6940c818bcc3379a,0.246976229738724
375457,eb35d1d2f8646320c874470e6927e06c,0.963438465926252
375457,333b58ae5d03a8a5a8bc28bac05e5a2e,0.824953874742091
375457,6a288b64c105cf34db8a8511204ed055,0.26728837229299
375457,10859a95cdb25e3d8e5ca84341d94fc2,0.258723657899331
375457,9c5efadaf6ab9bd825b76fd5fe1b7869,0.257355038734782
375457,d77d59fcef26afc81ade31fda6b61755,0.250123699107377
375457,aca076997341fc19bbe8ac790bba0eec,0.245628736323341
375457,88296f2e1e8b4129cb07598aa4ddedb0,0.242643744798801
375457,68465c3d7529965df2ef6f68f903999d,0.240375185176128
375457,2b5dad5d3bc7b9183126d64f2aea8534,0.232590646070904
273839,4ecdbc0458e3dc22a77873ccccaebba8,0.242467570558955
221860,cab59e8c917893b9765168e7c30dd28b,0.24616705913015
221850,4aba37c4daa585533ca473b999fa2348,0.953620988785605
221850,d7969e1d896b9e7dd6b19867eeecde0e,0.246070191286421
221850,be722736981b471dffc2f33b5a35eda4,0.20999373216657
221850,7da22177475252960ada723b7643446e,0.209864972007632
375467,7424441bfc1e4c117770109a405aaf25,0.431800194371066
375467,dbe7eaf2e238a94531fe56ecbec9f7e6,0.336390275872084
375469,024d2d0130c4b1737554ad62ba94c6fa,0.526323002112907
375469,9e484e103ebe416cbcd3b88c4a636fa6,0.492206532563744
375469,7411ef9539e50fe221ff85de4ad854e2,0.479935931246619
375469,03d1908dee45e2be13f6aa3e72538525,0.446023611826036
375469,d0d72b9200b2ec0150a0bbf9768f2fee,0.315583867049285
375469,e45f9f1156cf1e325e92a7f4df45378c,0.30909396807752
375469,9207c0728412a92b41f70c7094fb3ebd,0.302231890465631
375469,5c1f8eb251c5b4e17abecf282474807c,0.228659942482693
375469,2bde8c3d117ca1186711047f86f0fa23,0.225567358778082
375469,763391c72b101f7ca97786b0ceb3dcec,0.217833557181519
221828,a8f13344401ccf0dae0e939a1e420ede,0.292266125417884
221828,8b3d5e2ad341d4321f5644beab572e89,0.25546567387225
375471,a09e145808b64e5f8a3e44badf862808,0.968058561630999
375471,9e90b7880d4eb4f34e416e925764b78c,0.759823524820586
375471,eaa2fbcb34a3ec9eb53c822516d338b4,0.695569187854753
375471,027d2de3eb591c0ade9c39ef4e780beb,0.62579729517777
375471,44931b8c40fb73904626cd10440d61b4,0.573762839720175
375471,4681fc16e89a17e5971973f47d64cbe7,0.495355441364689
375471,729191475b560d0548fe2033cd8034bb,0.436736213949416
375471,599a0253d52dae3fe0bcc6f409719ced,0.403985562546198
375471,942dd17fe5c6526e9227639f91534359,0.357632794551356
375471,ea8be405f5890e6e227faf8b7a1d4153,0.342395176209332
273866,caac89bdce15f3e571bdb1dcf397369e,0.35280455996114
273866,eaa20a16199142b47cd39d845daf9ed2,0.229465790344179
221826,9d3fe2b179dea78816d72ded335f42d4,0.235637663306254
344791,db912fd813af69158e564b87f3e75e8c,0.230360958429672
344791,7d0f1612e28c04209a2ed5443ba6d161,0.226794400913791
221821,563616b495ce4b0e69c6cc76f7938963,0.260257737102215
221821,74e3b6134c2488e9c6bdf47109b42404,0.219100006104584
221819,043db4c1ee5d9f5ceefa0d566d65128d,0.333274631470183
221819,1ca492d594a931f9d320fedac931d2c9,0.244383955495628
221819,9cd5960d3d3bc6410f0c187969a2acee,0.237849720850163
221815,078ac4a6fb40cc669ba7755d865417af,0.252920188451208
221815,532822eda206e81ef1f3a33c245d880e,0.243573022355306
221815,7a9d0b93fa285d69bbb0d741cc921b47,0.243399772038552
221812,18cb8f890bb9bfd2ebe41428b96887d5,0.537097179146792
221812,00647ce94c4c70a6b4bd32b640975a87,0.272047285051979
221812,f308550b67a471cf9f3656a0adb8c69a,0.25647982280234
221812,9abe16cba4d5d39fa75f285d2d888e95,0.255848776153465
273870,0cec6106fb18bb1f1fb75dcefab5fa1d,0.225665438602396
221795,4c99626f3aa86a6772eb443da28736f9,0.249654696267261
221795,b3cd6a88686c7b91b3d308e1e651dedb,0.249006788077469
221795,adf7db2ca769aff80684ec613571e952,0.247511079577245
221795,0cec6106fb18bb1f1fb75dcefab5fa1d,0.214681511088611
221791,0236b6038200a4980039d5de996ab552,0.224364907682631
221791,7ee55195615f4ff55bc76e28ca7e30a8,0.223006179615447
375489,a55af418a534d767ee04d19a50b22c7f,0.370429358316233
375489,043484605063cb456d52d223e100ce95,0.365344281110532
375489,320614289fd40cec1880bb5bf9c174b4,0.364131223333493
375489,dc045d657f8760dce0a91fca03eb90ee,0.330158646636883
375489,6e9bc22ba54c0186f711d38ee0c5355d,0.302228521762095
375489,333b58ae5d03a8a5a8bc28bac05e5a2e,0.291848167675771
375489,9e77d57956f45642d3c103856cfaa385,0.250848380461433
375489,3f0453f9d13ad3e15f6b7175222fa5e3,0.246596257194837
375489,f603284c93681518b03c4fcadbbbf6dc,0.243456665474226
375489,58e6f3eb5da56f7a7a212b9a88b31fac,0.23935201385817
221782,a8d09c38d4a58393631b1f3545626eef,0.923126489631146
221782,2292f335454e4b44b61b1a3f71f7deaa,0.916767990913068
221782,d0b54b4ae4bdf019e87a5dd4ea726b7b,0.344525874798677
221782,06e3b9396a45eadc6450a04e0dcbc02f,0.267851357475531
221782,a6aae1d574d0ce60de7564e901234df7,0.256459167690503
221782,e4f10453d92f7189bdf498b120bf1664,0.244910295776573
221782,5fd604c893600b77d1a0872a79259fe4,0.237740339812212
221782,fbd535d24d374920d819825f786210bd,0.236612476177139
221782,ddf0d8d834ca10b612312040cb846470,0.222455060281665
221782,81cf1c61f605bf6f894fe3e3b50ca39a,0.222044452382124
221781,d645fc267c95f7da8023a61871cd7342,0.227848360499015
221780,cbb7f0122392393ae2ddb8345da8af42,0.309595472314214
273891,55ebcfbdaff1d6f60b3907151f38527a,0.771454900710708
273891,9da9595caa381755c9353ae7179f2117,0.295131505741034
273891,a203413f193637b569139af07ba0a8f7,0.220023776735758
273891,e9e133d1f788204b9b1ab51bab1997be,0.216304314216405
221778,b9f2ea288180890533f0e115146625cd,0.234507135711165
375498,fb84818c242d8843398a6834c6d0dcf3,0.467794912361767
375498,024d2d0130c4b1737554ad62ba94c6fa,0.411519118426319
375498,632e298656f398a040928bd34cfa2a69,0.38202434976344
375498,f2f3709f006486015aaff7c28fdaa072,0.343293487663378
375498,a76cc928db6b09b7bd30abe2dbd40679,0.324506138610177
375498,69b80436e1cf61a0313cbac10dc60258,0.324506138610177
375498,5500ba8e3414f995b391f566a3f1b59b,0.229889910109054
375498,394a61406b75aea7a730792f59e48b62,0.229665449345073
375498,a75d61677ee8ac5edb805307f7aaefb6,0.227577099420833
375498,6f531b2eba5d6ebaf820c05fc1791336,0.225919759073071
221754,1be8ff7d1df62ce2ebd3d92d2c283723,0.487172621555558
221754,b71eb9cf576d1583681f53a49ee5f8e6,0.46615635985301
221754,cc7a3fe4efeed6030b24258de35db13d,0.414770519726171
221754,079dc9e7845c8c8e2c9d61f84764ab42,0.343440037987245
221754,810e7275c37b02ca9a5f9d9d231026a5,0.325960734199398
221754,eaa2fbcb34a3ec9eb53c822516d338b4,0.275118586972307
375502,08cdb12790fc66333f15d7a6685da869,0.357761758670093
375502,42fd47300f9fc57c9410f186cb3b85e0,0.338239681002893
375502,300c77f10c4df4b712243a0e9f2dbd1c,0.308297934003753
375502,18db9f6dc3d7c2052107f09ec8ff1821,0.277139348681238
375502,884365da883292ecb1334375fe5d7cbc,0.277065878109996
375502,c923372d9455e45c84c16648057c3a3b,0.254510581854928
375502,c1ada95efd67537809f30419e2d78241,0.246906868965512
375502,88296f2e1e8b4129cb07598aa4ddedb0,0.232357989220089
375502,9da9595caa381755c9353ae7179f2117,0.226180051336527
375502,ed5633afedfbba11defa71baf88a1bbe,0.222278318911516
221745,bd7406eaa6dd8d30ba0d9f34b895a18a,0.427440130355738
221745,c28080b8561864876aba5b9bf9d909c4,0.394923496420435
221745,62cc5685dae46ea7ccb7ba5ff3f736c8,0.378183004282016
221745,0d9538292e30ea166a9cfbe325e96d49,0.34971396193353
221745,61dcf12b803d22ee755a6c9a85e2bf98,0.343820114549358
221745,563616b495ce4b0e69c6cc76f7938963,0.255056842174285
221745,74e3b6134c2488e9c6bdf47109b42404,0.214335204983084
221744,73513959fee527f14d1ad22c7c59d2c4,0.796844230038478
221743,74ef5c16355662b5961cf988e9596844,0.834692430247765
221743,4474daa49a858013b21da2085161ec72,0.244637835503147
375513,be722736981b471dffc2f33b5a35eda4,0.37742911693236
375513,d551b0d2feb1f8a89239bccddd1165d8,0.30055825218831
375513,024d2d0130c4b1737554ad62ba94c6fa,0.298377875464828
375513,d045c2138d01acdff820691cb1e42537,0.256321334040397
221730,f2329ea1476e8d7a6d1fbfb8b910090e,0.962013818775994
221730,dedf49c1c6e079fe154aabc71f7cfb7e,0.85014436537639
221730,192400be544694adc47d343f46a7117c,0.764143216811754
221730,ae6d71e285db5a3ef9f556544e03d9a8,0.314235312374832
221730,8337db65520a6fee2e98303ebd81e8dc,0.263872697260207
221730,095222f732ed6c9721a4c2580d17cab2,0.225961314790428
221730,612298a3cdfc0991c6211035c5435d74,0.214141800826849
221730,c914dd0ff609a0c8440de2963b263b45,0.208782908533572
221730,8367d9271f00de718cb99aff81deebbf,0.206434082113942
221730,85e5dc3d71161d57204ea0b7e97c47ba,0.202025534983398
375518,996554710cffb91b4916770284d47c85,0.440199583811421
375518,67c2323f4dd37467a2684b16f8384cb1,0.376885144989182
375518,9dffecd187e3d70969f2dca3c7e34baa,0.327428267023909
375518,2bfbf925213c1f9e2b6f34a8ed477891,0.285263021378623
375518,93bdbc45e6110f79816083bfd72442f0,0.257203723855467
375518,25a28c1b83f8a644396a5717bad229da,0.235187260650698
375518,9b6c04b5dcdb69571c07a2208c317e5d,0.228080495175399
375518,d9b3545e08e486f857835b3cd9ecf0a2,0.225868455190911
375518,4cc550b3c2f74ffaa263d90d8e886f6e,0.222154974624295
375518,7aa3b50706edb5ac4c56a54a33413886,0.222059719060576
375519,b72d9444358d6fc6305856244a6ba6ab,0.252492074720921
375519,a054dbbac27876e7839d38993ba3e833,0.211459361088803
375534,fb84818c242d8843398a6834c6d0dcf3,0.238065209966363
375534,667257cce22f1054bf0b171fb2133b09,0.215545886941533
375534,29b16e548692bd2779f83168f53e6790,0.215433535770954
375535,ebd9bd3711fa797ec7e890939dd50d25,0.359349912871757
375535,8cd7541ff16c76a0a157978020ebb2ff,0.252701330995302
375535,90da5cfadec9fbf234c98f390844f2fa,0.235918964691084
375535,fe44b06f4947a49d19e4ef4fd1f7edcb,0.229557796543279
375535,3f9686084aef26d9a5f60a18dcbdcee0,0.227787042518748
375535,ace5ad13ebc310c20684598578a89090,0.224616810833516
375535,aee2c80d1c7bbfe36c3c7d882fab5274,0.217275347614648
375535,3e141a0be479dda0fa058c5974714f00,0.212612153760705
221700,e73fc7ffce3f19f84a8489ad01b6880b,0.67917448013885
221700,59b105718aed9887602d65869e948836,0.363672235952361
375558,dc7db408a5f0d5b573be9a00df0aacae,0.439182263624616
375558,be722736981b471dffc2f33b5a35eda4,0.276953113862518
375558,25cc9dfc81bf0bbc46ba7d17238d2d2c,0.247161968558388
375558,82a984ef1630995777dd5de2dbee8d81,0.241398432120786
375558,de87a5537e2fce568f62b22c1b2d8fb2,0.21163332128563
375560,024d2d0130c4b1737554ad62ba94c6fa,0.314276315418928
375560,ffe3a575c59bfbbf10a01d290e59f4de,0.313778328269516
375560,9ccba00d0e144cac3601eed390ce75fe,0.273357547250292
375560,7d0f1612e28c04209a2ed5443ba6d161,0.259446353926604
375560,b1f178024f0874bcfc3a917b8964c63d,0.249707282223144
375560,29439f715f9f928bc41805eccf76e80f,0.246324760031177
375560,3be4701c5cb4ac3e28aee41635c63d99,0.240983419031241
375560,f46ed3dc1e6602202da0099506703a40,0.240031034586592
375560,03d6a19602a59798b5d4ef4df7efb93c,0.227087909020378
375571,48b347f1b3283dfc8247af92677a5fb5,0.315584263179041
375571,508e7273132031a981a8ec5d1b277e92,0.258133584218868
375571,1e43954943925cd981e2bbfcc15deefc,0.242514763257419
375571,31aa888416b506a8a28679eba29352a5,0.221394934192919
375571,be722736981b471dffc2f33b5a35eda4,0.2187153454819
375571,fb84818c242d8843398a6834c6d0dcf3,0.218478052595441
375571,4f0b44c8400c11566329d7c6a250033c,0.216509594907534
375575,b72d9444358d6fc6305856244a6ba6ab,0.235828438084733
375575,a048ed20471d0c6f77fd012eddce9e50,0.210451558452443
375580,6fc88e335d73ed2bb23aa02edbbc7eb8,0.236916132150062
375580,605d72a223d37b255757ed7eb8a513f2,0.232990564693163
375580,8018a7574b98e914ee8ec95110844cdd,0.218838844287968
375580,9501eafc91ddd601959e96b9e6752877,0.218129910878529
375580,ad5f05ce27f77bbbfe62afdc1f78efa6,0.214173010986336
375580,f254aef48f5eb5d43236b7871aba07d7,0.213992273564534
221660,3f724022701246d96081b8fd971493d1,0.9145998185113
221660,333b58ae5d03a8a5a8bc28bac05e5a2e,0.625670838266552
221660,640cac44afb2fa0707d6bdda849ed56e,0.350944015637191
221660,f4eeecee764c17ccfd84d0b964dbbe72,0.3218177042441
221660,047b9ca60ce3852ba75e5dc4752cd374,0.227521326032848
221653,cdf2a5d8624c0ba8eb2a1375c3f186a7,0.249815650991183
221653,8337db65520a6fee2e98303ebd81e8dc,0.248537636594124
221653,06e3b9396a45eadc6450a04e0dcbc02f,0.239006268485592
221653,ac83307ceae26a8cdca2b5579597091b,0.237016422427782
221653,687e5fab38ad3d2674624d1192af7b86,0.228345669019089
221653,74b442766892bbf15890f5f2ccfa3edb,0.21944977296021
221646,913dca7474979ee84b07977c022b1918,0.283136856977595
328166,82d25de28501a136845c19d07affea46,0.273578283585082
328166,6ec32ecf66d2dc53b5e2aaf6b3df7856,0.266622755566844
328166,0c3c678f14efab3e8edf7d418b9f9c71,0.247987234868504
328166,92421ac200c38e876ac9bcde4dc9e623,0.244279121267203
328166,d3d5639302a270bb4717cc720a3cd7a7,0.23333481847309
328166,53c683351045d468acb81107325f14a7,0.228061521989528
328166,ba621e44d92c0adb1cbde21c7e39fe4b,0.223413587297592
328166,12e704c76d25ed5a79c782fdccc345f9,0.212500048568575
278717,7b4e9ddfa276b3b0edd08095a5b0e318,0.256971114084518
278717,9e573a86fc658b7708cdd50b74cd3f49,0.24473470948902
221623,820d983b8113f61f046e13ccbb11d126,0.481117813382117
221623,c631a634661bc15aedc13b75343249e0,0.463335220418857
221623,f6fcb8f12ca8cf09f0fb63dcf8ff62fc,0.445791360097231
221623,85e5dc3d71161d57204ea0b7e97c47ba,0.405411524727269
221623,4108ad57f4d3297dfbeca7f5cec89b8a,0.311665893906604
221623,782d8bce92f8e9a978b4281cc7effaec,0.25793136015927
221623,59a5847d96dcca03e5a92ca46d4b77ef,0.24075636526285
221623,b1b9d8e0720e317ab72d9c123adc7a5d,0.231108218219388
221623,2f5b9f0b6c813170d53708f79e8d559f,0.219961755201569
221619,563616b495ce4b0e69c6cc76f7938963,0.23665426185659
221612,66ee6c668298593e9620a6a0e39432c2,0.602482382418817
221608,834357fabd431342f8af63b2c843e9fc,0.670357875615958
274167,fdb27d918bcdf19333f07c604ceaddbe,0.952467385648646
274167,4ba07f4bd3247d5263a5fa24d01dec9c,0.856566048870113
274167,eaa2fbcb34a3ec9eb53c822516d338b4,0.310538941732432
274167,147db4d14bf573d07e5241a9fb634163,0.256026178701663
274167,6c200cb5b191eaf30fc31615c3d6e424,0.239328722419734
274167,096481aff0982623e5afdfa45553b921,0.224058325381606
274167,1a1526a968f49f746c40806b5a0d328e,0.219102687353377
274167,845793d9d204715b346efe3bda104e9b,0.218373118086838
274167,6f0d8a5074587fbe87c230d59ac5decf,0.217173819329199
274167,647cfe3beb170a5c93f78aed18337b15,0.216743735758606
221600,085d5947498e85494472b74342a2dd34,0.302606224698101
221600,10215b64a1c36a2d8a8b1cce0d4be3c1,0.243572661079653
221592,ef1158f0e1066ecb4e9e567e7e6d0a02,0.221425822560134
221592,1b97a0796b513367935f6fa35db5fb19,0.211055109995185
278709,32c2e4a11c431f92d29ec96957d3a7fa,0.30299918138297
278709,68fb19ce841185cbf4e1c53d4e3b4bdc,0.256863469835289
278709,b13e1ab99df3f3bdb41fc1ac5128a9f9,0.249380618968469
278709,604cb74b585434585e3489421e3caaed,0.243368707224762
278709,b9d1b12861de2a16857bf95017814919,0.239627690679019
278709,25c70cf6d4bf4eb1101e8930bd228901,0.236675765495496
278709,a092774c5d4c3dbc83f29b8be6d70d0d,0.228834712195967
274247,70b97b83b575f5fab8cc21c6fbdc0aae,0.776383159843891
274247,78272026e1aff9ba8274673f8fff5e52,0.481664774626208
274247,1f86a1ddab99ba5fb1f30ed031a4ff86,0.352422995339434
274247,dee9a76714c63100396bb42cf6d8191c,0.336583977448636
274247,ba50c5fd9b2ca496393936e0fc160c42,0.315341196578091
274247,06e3b9396a45eadc6450a04e0dcbc02f,0.243241389371845
274247,74b442766892bbf15890f5f2ccfa3edb,0.223409435809959
278707,9bfc9c0c7cca636d6a4241e058f50ffc,0.976560390268554
278707,0b9b2049302b257cd89842347323eba9,0.536776480632168
278707,bb8191f4193c03f085277d9a59b5fa0e,0.496964690002624
278707,496e53c0e160812aa20ac37235b607c5,0.490108740644589
278707,810e7275c37b02ca9a5f9d9d231026a5,0.466697825738178
278707,5e5a04dc7d9f2e9d00729e2a076af917,0.465721534553916
278707,39492ed52b30fc56c11f078dd50967b7,0.436274682554357
278707,2f218e7dcd5e3e0606ca3ce32234c9e6,0.323618636192174
278707,6d6243f70f2628d54a92c3bbf9bf15c5,0.304506298651132
278707,d03041bfe0713d1cec0db810305a2810,0.240384100923461
221576,0cced150a7a2be579ca072067f7b6762,0.91841638801073
221576,fc9a75683433624509c45c0027e0992c,0.456997678432783
221574,9d4076727cf92d7273cc87949d4d17ba,0.341541627597611
221561,47aecc4a8a6357d4a540431073ac0b91,0.886298490285049
221561,6d5016b6c44f5d7cdcb46e4eaf39151a,0.33083314601115
221561,6a52b2e78ca934069627597243cb183d,0.300072186926748
221560,e73fc7ffce3f19f84a8489ad01b6880b,0.685505032829891
221560,bb4ae8e8dca2e1f25034d064f2ff92f1,0.568810461161268
221560,bbc8853e0d58198893cc3dc38d6c9686,0.535629871164006
221560,481db56c94cb5cc99b373b05b4306c06,0.290700503654597
221554,9795760d7ae09b212625e53bc59db01e,0.508089446608631
221554,5b5422422e7371c50bfcba57d7702282,0.503500711422768
221554,e4da71fc15118e5515b8c520ee1efcdf,0.414103296329258
221554,ddc9133dfb5617990d4f9c10f5112ef1,0.267515070446575
221554,45982854b97fe4aa903695167ae809b0,0.22833860522623
221554,1d301afde520e191b6077b69c2917dea,0.222546836500472
221554,b125c2b4719a42fe3b9334302396fb5c,0.213623442001888
221552,7d8e18ada420b340e707f0ece76c0715,0.58223491347479
221552,564ba08ce05b31c6dfc251247339f49e,0.319424176666121
221552,ab4d07f104040abc8e60d451dd1f857a,0.284897413957708
221549,2e7c6a43cd1b94bee56c761f531cc594,0.232335095412555
221549,6e9d23162ecdd71fcfe34c25a67b74a0,0.231573022675887
221549,e79cc0ac9668d7f7361cc6692926f6e9,0.21943749996789
221548,991e73885d755d81fa65541c8e59c2ba,0.378315730928131
221548,b6f8dd2a79a7536f12afa2eeaaae4c9c,0.333930922486459
221548,c69b1fd289b6e6bd1ad70ffa2d09b9c1,0.280910450645261
221548,68226971355b95de99638a00aa4a9111,0.261370534553451
221546,06e3b9396a45eadc6450a04e0dcbc02f,0.24866617556163
221546,74b442766892bbf15890f5f2ccfa3edb,0.228479356805851
221541,8c70217b806dca3144f6e14bc084bfaf,0.747007005788883
221539,1941f390c12e7baae35ed18851b6e96c,0.785008842732613
274371,e747a182a5c4fcef6d93ac6e8f417791,0.258198349006469
274371,dae1469d87c6bf358cde84e786f30a7e,0.239166308198921
274371,ab5ce68aaee034c5a29ab856253b0297,0.234589934347428
274371,73513959fee527f14d1ad22c7c59d2c4,0.22220852128577
221538,de0b7a07b7ed616d08564abdae442dec,0.373014911033954
221538,f38f53dd099115ebb1e74f3b6b2dffcf,0.371196385485028
221538,76ea826cf4e543706a7b5b3214af3db0,0.25330979600493
221538,1c282b30806c48cb7e5cf31da6bd6301,0.228452076536396
221538,2d16d1f15d0494f86ab8854d9c4b26aa,0.20155497439939
221535,bbe902a336ba9a23b47a1a8b93fc01c0,0.763487170858772
221532,42abeb1429b837d89c1c793ce745d73a,0.789588751530762
221532,bb05294e8a068d184b5e167bb86a6546,0.538301819870457
221532,88297ef85b87ccb0ff23c8143d956c77,0.252453094889125
221530,d97d485cd238888d0bafd3ce52eaff8d,0.241694969392958
221527,36eeb9f8ffff61eda58c6c9e1716d8ac,0.246334582675937
221525,ebbdde0eb31f3a636ac2b20bbef9d407,0.399830560466892
221525,55ebcfbdaff1d6f60b3907151f38527a,0.23945982176341
221522,e0fce92df6aff7cd8d793a71c9712c93,0.842653374115448
221522,236d70dbc74929e836b866c17aa4a027,0.246417425100253
221522,5b5422422e7371c50bfcba57d7702282,0.203797511629244
221520,be722736981b471dffc2f33b5a35eda4,0.426381226429008
221520,af3034fb4a441de8f29dc2a895142b7c,0.338455203472953
221520,d4232205189925d5f4c7f58e402a12f1,0.336695849026965
221518,075a9443702b849a492c3377c5579288,0.757642569559356
274415,5567376401c1f2ccfcdb58b902ad6854,0.212582287253819
274415,e6cf47a399aa0b0bea00e977e19c2a68,0.211211927361276
221517,dfccbf95ff10f9a6731f5199d8557a7c,0.304671717779553
221517,95c1c2e570673d04fbda93800cad8e8c,0.244886497172981
221515,36eeb9f8ffff61eda58c6c9e1716d8ac,0.241076565064305
221511,5fda3d42790a90eb4e3ae932efa386a3,0.254839752769845
221509,6f531b2eba5d6ebaf820c05fc1791336,0.412083430275474
221509,90ef7d7f47627e8ce9b8e747e0d1f9c8,0.380678098572999
221509,e6b00f519ba2f4c9215bef76c521cfbe,0.268639349166423
221507,be722736981b471dffc2f33b5a35eda4,0.327540034156611
221507,cac1c9afb31b5be347abf7d5106c12fc,0.239023024883509
221506,563616b495ce4b0e69c6cc76f7938963,0.264846461700051
221506,74e3b6134c2488e9c6bdf47109b42404,0.223337694565083
221504,41b25ea036a437412f1a756d2563e043,0.717803411590354
221494,c923372d9455e45c84c16648057c3a3b,0.378788394998475
221493,c1f16f72fe4eb5e2649820dcb6dccf92,0.843356314566878
221493,d01bd45694de2045997b9858b2b73423,0.249869349030032
221476,c2d380cd6e869958751f8a4061bec3ee,0.369255170181927
221476,333fcef8c2feb9cef6cd7dbc6603455d,0.229781607065178
221473,bba6b9e57ea96477d0b739ebd1d494f9,0.418824937064206
221473,b56fbb599de5ead2cc46ff187859b855,0.390637704246433
221473,ac774f2fc9e9f988186225acc9679f34,0.305568657641436
221468,563616b495ce4b0e69c6cc76f7938963,0.245064504333201
221468,6c277a23fef469a8dec7edd92cf32927,0.219690995682839
221467,83bdee9e61705b4db11e58563e54a751,0.248954265975554
221467,77382eee5332e304bea5482810ad9a69,0.22234260897868
221464,be722736981b471dffc2f33b5a35eda4,0.357042906940958
221464,236d70dbc74929e836b866c17aa4a027,0.352215137730186
221464,442ca7d8ae137b4624e67026d23cddd1,0.323239555850196
221464,6ec32ecf66d2dc53b5e2aaf6b3df7856,0.292088615846576
221464,31bb9924d7354ec67ffd30d915254cc1,0.287588860081992
221464,4e99825cc621843f868d18e667c2da25,0.266728816571284
221464,9c354655e475fcbfc3da9c9273d1245f,0.242479709983862
221464,ec795ee2f7d19b6e958384c15ffa0223,0.242424414478478
221464,101b16537d51921d9d5a73a9e72d4d6e,0.226360559708781
221461,e73fc7ffce3f19f84a8489ad01b6880b,0.690777951975561
221461,97b6c1fee1d35abac21a04dc6ed5d5d7,0.320554818721543
221461,10f8e18edf7e3f78c32efab82c0d12ac,0.312120363742587
221461,edf3877851e4c9d2b0dcd5412821a13e,0.239946437481275
221456,c914dd0ff609a0c8440de2963b263b45,0.253397876280576
221456,509237ce46a25116cce4f59eeb12d3b2,0.221410277689257
221455,8ac692a1e551c57330caf907b228c397,0.872389279529067
221455,dffb9d7b1885519bc0f5635309f43f8e,0.345773035572522
221455,5fda3d42790a90eb4e3ae932efa386a3,0.343374678550905
221455,53d88b28c742c33ac683ad2b198f174b,0.328073554192162
221455,42abf30e0ccbe1509a7dd7db3ff471b9,0.233895189186914
221455,be509bd8027736794f83cad9ce25f00f,0.223427321944705
221449,203a11e633be2bdac680e1ae7d8596f5,0.246650722075786
375602,024d2d0130c4b1737554ad62ba94c6fa,0.473763324172463
375602,e67b2ad7a896c713ac5069fdd3bd051c,0.326371119864079
375602,05659ede85776dca92f7afc3c66920a4,0.27093700279183
375602,a5840e249d6f11852aeeed70bfae1d79,0.255857585465642
375602,013169436f7a495be2481a81f42aec62,0.254237367874796
375602,a4ff62d06ef5aac16d9ab67fb53e55da,0.250257859219114
375602,6a5ab23cc50776fd5b5e2724f8dec84d,0.241975275095817
375602,1b49062b0bdf09bb6503f3a851d83c14,0.232203121017937
375602,c84a2076bdf2cd007a50a40875ac3104,0.230589095484517
375602,6486b236e5c3d51f008918a0446a8a37,0.222718261379282
221447,3f724022701246d96081b8fd971493d1,0.269478917225249
221443,8cc662caf9d8d1b50335398d8fda1428,0.899242785788008
221442,855843b203a42591572dac3cb9b4711e,0.846976753991199
221442,c0f468bf170011b8843080904368216d,0.623425415707926
221442,356eae5875c6a9f044034628df6202e7,0.349363063975849
221442,5c0ce81eeb6c175cb054105aa009a682,0.347548517852697
